date,category,amount
2025-02-25,entertainment,694.4
2025-02-25,shopping,1244.27
2025-02-23,other,568.84
2025-01-02,shopping,70.14
2025-01-15,shopping,111.68
2025-01-11,food,95.63
2025-01-09,shopping,1057.87
2025-01-18,bills,1073.05
2025-02-27,travel,467.3
2025-02-20,shopping,889.66
2025-01-25,other,992.87
2025-02-28,food,74.1
2025-01-21,health,809.32
2025-02-06,health,769.26
2025-03-02,other,336.28
2025-02-08,health,513.0
2025-01-11,food,840.42
2025-01-27,health,987.2
2025-01-18,food,173.2
2025-01-14,bills,1048.54
2025-01-28,travel,529.34
2025-02-20,travel,458.54
2025-01-08,bills,822.64
2025-02-06,food,216.39
2025-02-04,food,1146.92
2025-01-06,food,1334.69
2025-01-12,health,1290.78
2025-01-12,health,136.85
2025-02-27,other,137.85
2025-01-07,health,689.5
2025-02-21,entertainment,1012.84
2025-01-08,travel,365.42
2025-02-03,shopping,200.67
2025-02-11,bills,1489.44
2025-01-29,other,520.71
2025-02-10,shopping,1445.05
2025-01-20,bills,786.51
2025-02-05,entertainment,857.64
2025-01-24,health,457.75
2025-02-05,other,987.85
2025-01-14,travel,1464.11
2025-02-25,food,1371.07
2025-01-11,other,542.59
2025-01-09,health,1279.33
2025-02-06,entertainment,630.79
2025-02-02,other,1202.65
2025-02-11,entertainment,1106.36
2025-02-27,entertainment,657.62
2025-02-28,health,1469.39
2025-02-27,travel,1133.59
2025-02-08,entertainment,148.02
2025-01-15,food,857.49
2025-01-02,travel,1246.77
2025-02-19,health,481.68
2025-01-26,bills,1010.61
2025-02-01,other,1284.16
2025-02-21,other,840.85
2025-02-07,shopping,604.36
2025-01-24,health,641.67
2025-01-21,bills,1384.05
2025-01-09,bills,717.9
2025-02-04,travel,1141.26
2025-01-06,shopping,883.84
2025-02-17,shopping,1494.35
2025-02-23,bills,1112.02
2025-01-11,travel,397.03
2025-02-21,health,1479.66
2025-02-02,travel,1334.72
2025-01-16,health,544.68
2025-02-16,bills,1464.44
2025-02-19,health,881.07
2025-02-21,travel,1054.47
2025-01-12,food,229.01
2025-02-25,shopping,324.19
2025-01-22,health,1030.11
2025-02-25,bills,1100.42
2025-02-27,health,1044.39
2025-01-26,food,538.63
2025-01-30,other,695.7
2025-02-01,health,232.12
2025-02-14,shopping,193.94
2025-01-26,travel,165.92
2025-01-20,entertainment,141.4
2025-01-10,shopping,1355.78
2025-01-07,other,56.14
2025-01-16,food,1210.47
2025-01-25,health,1182.35
2025-02-03,food,1387.86
2025-02-20,food,426.87
2025-02-18,travel,1148.12
2025-01-02,health,759.19
2025-02-07,shopping,1189.24
2025-02-25,travel,472.18
2025-02-04,bills,614.33
2025-02-08,shopping,811.29
2025-01-18,entertainment,796.84
2025-03-01,bills,740.14
2025-01-04,food,727.72
2025-02-06,health,1392.1
2025-01-24,other,840.46
2025-11-06,food.,40.0
